"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"EARS2","EARS2","1.5980326262087399","4.9925022793025e-08","3.0451510243046797e-06"
"BHLHE40","BHLHE40","-2.8991782642884503","5.00057666339442e-08","3.0451510243046797e-06"
"ARHGEF39","ARHGEF39","2.7744887877472904","5.0248214830084e-08","3.0451510243046797e-06"
"SLC16A14","SLC16A14","-1.9110005443424698","5.0248704192134204e-08","3.0451510243046797e-06"
"NXF1","NXF1","-1.6455689064682","5.0253267833051e-08","3.0451510243046797e-06"
"GZF1","GZF1","-1.5091477167378602","5.034991248599441e-08","3.0451510243046797e-06"
"PELO","PELO","-1.5262939946041998","5.04598813959376e-08","3.0451510243046797e-06"
"ETFB","ETFB","1.5053222557473","5.0911376331242305e-08","3.06279658047733e-06"
"STX11","STX11","-2.26385226741596","5.15135520113672e-08","3.08936881548545e-06"
"NFIL3","NFIL3","-1.49233776607745","5.19402158549659e-08","3.10528290504332e-06"
"ZSCAN5A","ZSCAN5A","-1.42292451980566","5.2214028235342e-08","3.11198841349402e-06"
"KIAA0895L","KIAA0895L","1.71533254395553","5.27896526725483e-08","3.1365851962939097e-06"
"RNF103","RNF103","-1.36181148924924","5.29629988796255e-08","3.13720212748206e-06"
"CIT","CIT","3.2390099430175296","5.367093997222429e-08","3.16532134778942e-06"
"EMC3","EMC3","-1.54574800739395","5.3785023220938895e-08","3.16532134778942e-06"
"TRIM8","TRIM8","-1.4058490336894398","5.4478941181048295e-08","3.16532134778942e-06"
"TPX2","TPX2","1.71279732064896","5.4482959062766394e-08","3.16532134778942e-06"
"ZMYM5","ZMYM5","-1.67905301363402","5.45179245290406e-08","3.16532134778942e-06"
"KDM4B","KDM4B","-1.9114110151681598","5.453164731626849e-08","3.16532134778942e-06"
"CGRRF1","CGRRF1","-1.7355354883419298","5.47459337542859e-08","3.16532134778942e-06"
"ATAD5","ATAD5","2.42864266411418","5.47531041927109e-08","3.16532134778942e-06"
"PIGN","PIGN","1.5179998313087901","5.5378170503682996e-08","3.1918717376239496e-06"
"MCM4","MCM4","2.17084120643202","5.57334304287285e-08","3.1940798605336496e-06"
"SNRNP25","SNRNP25","1.4738474744935801","5.5748316094712305e-08","3.1940798605336496e-06"
"GCDH","GCDH","1.7157094765463798","5.60499814368867e-08","3.19964774129042e-06"
"IP6K1","IP6K1","-1.53157529941149","5.622862820100269e-08","3.19964774129042e-06"
"NSMCE3","NSMCE3","-1.38375571360151","5.654053719712349e-08","3.19964774129042e-06"
"CEP55","CEP55","1.90266916874405","5.6659623136598206e-08","3.19964774129042e-06"
"SPATA5","SPATA5","2.18772985100961","5.672007751649901e-08","3.19964774129042e-06"
"CENPW","CENPW","1.47195598084777","5.69091150579913e-08","3.19964774129042e-06"
"HAUS7","HAUS7","1.65868832160738","5.70089437048784e-08","3.19964774129042e-06"
"MSH2","MSH2","1.9756641582985401","5.7290462004574296e-08","3.20368693306993e-06"
"XPNPEP3","XPNPEP3","1.55609782902855","5.74137443202497e-08","3.20368693306993e-06"
"ULBP1","ULBP1","-2.17041405481258","5.777138278927691e-08","3.20372539237338e-06"
"ALOX5AP","ALOX5AP","-1.5908895174485902","5.7808701276092e-08","3.20372539237338e-06"
"H2AC17","H2AC17","-1.9497762658649098","5.7972487753619193e-08","3.20372539237338e-06"
"RMI2","RMI2","3.01489475122689","5.808010814702151e-08","3.20372539237338e-06"
"SLC44A2","SLC44A2","-1.4818354841197","5.93191964646196e-08","3.2627252889725496e-06"
"KNOP1","KNOP1","1.9637070929320901","5.9523362207661905e-08","3.26434292046864e-06"
"HMBS","HMBS","1.44632405549833","5.97322458032137e-08","3.26434292046864e-06"
"KIF22","KIF22","1.7435782004626497","5.98573087593076e-08","3.26434292046864e-06"
"ITPR1","ITPR1","-2.7337739819788","6.076988345207279e-08","3.30320205527537e-06"
"RNASEH2A","RNASEH2A","1.9848004479960302","6.096326157724969e-08","3.30320205527537e-06"
"MYCL","MYCL","-2.07099484974805","6.10906955218789e-08","3.30320205527537e-06"
"ATP6V0D1","ATP6V0D1","-1.54911965677724","6.12562014302274e-08","3.30320205527537e-06"
"NUP205","NUP205","1.40587238362796","6.17879958097425e-08","3.32257180819372e-06"
"SPRY1","SPRY1","-1.3998268720657199","6.20052598320523e-08","3.3249672897683497e-06"
"KIT","KIT","2.49242716536259","6.232640643352191e-08","3.33136169616644e-06"
"AKNA","AKNA","1.6551682965578","6.24706026864103e-08","3.33136169616644e-06"
"H4C5","H4C5","-3.01971860362016","6.28594328665005e-08","3.34283685666575e-06"
"NCAPG","NCAPG","1.61917029602862","6.34770566114041e-08","3.36638241549901e-06"
"LINC01588","LINC01588","-2.5480169098641","6.37765832118212e-08","3.37297528409552e-06"
"CENPF","CENPF","1.8466612425828002","6.44246568255637e-08","3.39791525629843e-06"
"BAG3","BAG3","-1.5041368307209502","6.55040186071696e-08","3.4454039951000603e-06"
"RLF","RLF","-1.55887850734967","6.61640106395066e-08","3.4706358823464303e-06"
"NUP43","NUP43","1.4528049231344802","6.63861532412581e-08","3.47233632750017e-06"
"IFIT2","IFIT2","-1.77020129545312","6.65571713078575e-08","3.47233632750017e-06"
"DIDO1","DIDO1","-1.38671607109544","6.710386559089461e-08","3.48691644346027e-06"
"IMPA2","IMPA2","1.4808071652993602","6.7198898785713e-08","3.48691644346027e-06"
"SLC25A38","SLC25A38","-1.60363964483795","6.763255590681121e-08","3.4871640401113296e-06"
"PIBF1","PIBF1","-1.5453522202331698","6.77092512945757e-08","3.4871640401113296e-06"
"CLP1","CLP1","-1.35882705276338","6.77470963067704e-08","3.4871640401113296e-06"
"ELOVL6","ELOVL6","1.62402972048777","6.984747837043389e-08","3.57912288312293e-06"
"GTSE1","GTSE1","1.7012814170211001","6.990547005632019e-08","3.57912288312293e-06"
"NUP107","NUP107","1.3909081231214802","7.02608636201213e-08","3.58777688475055e-06"
"FOCAD","FOCAD","1.61003286517611","7.059793946963411e-08","3.5891007771085602e-06"
"RRAGC","RRAGC","-1.43320813598759","7.06856856083678e-08","3.5891007771085602e-06"
"SLC35B3","SLC35B3","-1.54916263904972","7.08461012571426e-08","3.5891007771085602e-06"
"HES1","HES1","-1.88984906538676","7.19631497264432e-08","3.63612229759517e-06"
"BTG1","BTG1","-1.285012521511","7.248792422491981e-08","3.6530498148008697e-06"
"RPA1","RPA1","1.48009550870565","7.363009048342379e-08","3.7009213365441e-06"
"PWP2","PWP2","1.36922168987205","7.48758679829528e-08","3.74970968308246e-06"
"FAM189A2","FAM189A2","-1.73776718073654","7.49902980617499e-08","3.74970968308246e-06"
"PIGX","PIGX","1.55141100118518","7.555104700583269e-08","3.76796167334012e-06"
"UBE2D1","UBE2D1","-1.38075230455075","7.574724211751059e-08","3.7679849044036104e-06"
"SEMA3A","SEMA3A","1.8704027717998701","7.596716004027429e-08","3.7691850462250503e-06"
"STK39","STK39","1.61296512457282","7.65197068184326e-08","3.7813857868600305e-06"
"NEK2","NEK2","1.7983243994823","7.660591433564019e-08","3.7813857868600305e-06"
"CLHC1","CLHC1","-1.63336058946928","7.6816806738098e-08","3.78209807292871e-06"
"POLD1","POLD1","1.6233186766593901","7.80146590768851e-08","3.82526879202324e-06"
"ZSWIM3","ZSWIM3","-2.11184709295012","7.80910412583832e-08","3.82526879202324e-06"
"ABL2","ABL2","-1.41346034964715","8.111402253045059e-08","3.96157398083891e-06"
"H2AC19","H2AC19","-1.39825658101585","8.128521751760269e-08","3.96157398083891e-06"
"FRK","FRK","-1.7290970987868601","8.15707775835968e-08","3.96545211934804e-06"
"ANLN","ANLN","1.92927376238033","8.24788154591254e-08","3.99177832131406e-06"
"BIRC5","BIRC5","1.47343158436928","8.25270257068721e-08","3.99177832131406e-06"
"NOLC1","NOLC1","1.3175983293751001","8.305960285347751e-08","4.0009131186979e-06"
"DMAC1","DMAC1","1.3909821119021002","8.313153849042441e-08","4.0009131186979e-06"
"ARMC9","ARMC9","1.8931089290916499","8.375940561406519e-08","4.0210780984448095e-06"
"PPM1D","PPM1D","-1.51028562220178","8.403871985375009e-08","4.0244512335933896e-06"
"NUP85","NUP85","1.6788084328655402","8.462806324025839e-08","4.04261748247696e-06"
"MECR","MECR","1.65714423846826","8.54149424964054e-08","4.07010657920371e-06"
"RNF32","RNF32","-1.88901899873282","8.585789787219321e-08","4.07809145948208e-06"
"QSOX2","QSOX2","1.4619587735140702","8.600618838240731e-08","4.07809145948208e-06"
"SCD5","SCD5","1.40248460368515","8.6508267122809e-08","4.09181977980638e-06"
"DROSHA","DROSHA","1.2841639566742","8.75513014734595e-08","4.13100515849404e-06"
"GATD1","GATD1","1.35409184429243","8.851586248733589e-08","4.16174244466474e-06"
"EFCAB14","EFCAB14","1.4513006326537201","8.86351047900133e-08","4.16174244466474e-06"
"MYLIP","MYLIP","-1.5442852838617","8.88930468039064e-08","4.1636984039464796e-06"
"BARD1","BARD1","1.59235196260212","9.053606625625731e-08","4.2216120981961195e-06"
"DLX2","DLX2","-2.3690337824521004","9.056806381772369e-08","4.2216120981961195e-06"
"VPREB3","VPREB3","-1.3805979108278603","9.10872966737043e-08","4.23106880214957e-06"
"H2BC15","H2BC15","-1.98127061938566","9.121051129250788e-08","4.23106880214957e-06"
"CENPI","CENPI","1.68423503109348","9.154039862699819e-08","4.2361639758854405e-06"
"WDR77","WDR77","1.27971801816093","9.225684013099099e-08","4.2447533807658206e-06"
"MTAP","MTAP","1.4692117260662698","9.247542733126009e-08","4.2447533807658206e-06"
"OSER1","OSER1","-1.3109440915608002","9.2716946726946e-08","4.2447533807658206e-06"
"ARHGAP26","ARHGAP26","1.8678089572384","9.30553142587182e-08","4.2447533807658206e-06"
"CD24","CD24","2.04979050178095","9.319092430516538e-08","4.2447533807658206e-06"
"EPC2","EPC2","-1.37050248811293","9.328186696237331e-08","4.2447533807658206e-06"
"ZXDA","ZXDA","-2.29350613497756","9.347016070725279e-08","4.2447533807658206e-06"
"MGARP","MGARP","-2.23990018454985","9.375536800405519e-08","4.2447533807658206e-06"
"IQGAP3","IQGAP3","1.72744802465184","9.37680829718717e-08","4.2447533807658206e-06"
"TERF1","TERF1","1.52408388900148","9.39309615192062e-08","4.2447533807658206e-06"
"IL1R1","IL1R1","-3.06418423875821","9.45540118827482e-08","4.25536713194731e-06"
"NREP","NREP","1.60057408909774","9.460792335325179e-08","4.25536713194731e-06"
"TRIM6-TRIM34","TRIM6-TRIM34","2.05751224310904","9.493084574399141e-08","4.2599387212531e-06"
"RFC4","RFC4","1.44952435435455","9.53683112897693e-08","4.26961711776593e-06"
"HCN3","HCN3","1.6094434490096203","9.626471272455779e-08","4.299749384363021e-06"
"ZNF321P","ZNF321P","1.8784700069778701","9.68038570317426e-08","4.311327384217121e-06"
"MYCBP","MYCBP","1.28047174009726","9.71432802811458e-08","4.311327384217121e-06"
"CHTF18","CHTF18","2.09553968122683","9.71957864396775e-08","4.311327384217121e-06"
"IRX5","IRX5","-1.50982916225077","9.77988392525928e-08","4.32810449299233e-06"
"UBASH3B","UBASH3B","2.1973646456860103","9.83899554592053e-08","4.34074881425682e-06"
"GSTCD","GSTCD","1.44982714545479","9.85355166916124e-08","4.34074881425682e-06"
"OAS3","OAS3","1.9755438622785801","9.93782798197414e-08","4.35510261378348e-06"
"BTBD11","BTBD11","1.61041927929611","9.94993703025583e-08","4.35510261378348e-06"
"CATSPERG","CATSPERG","-1.3390679948713202","9.96936763088324e-08","4.35510261378348e-06"
"DEPDC4","DEPDC4","2.28105056210815","9.97662590347783e-08","4.35510261378348e-06"
"EPB41L4A-AS1","EPB41L4A-AS1","-1.43608963297785","1.00135500413628e-07","4.36133148973472e-06"
"TWISTNB","TWISTNB","-1.33005653301725","1.0075112105863901e-07","4.3782388972909e-06"
"FN3KRP","FN3KRP","1.5925465237869498","1.0172702782223099e-07","4.41069146983281e-06"
"ATAD2","ATAD2","2.09154448942901","1.04107101568195e-07","4.50374339840297e-06"
"GINS4","GINS4","2.3386066966428","1.04644411877115e-07","4.51683760772724e-06"
"BRCA2","BRCA2","1.40212504034231","1.0538053954504e-07","4.5332947926787496e-06"
"INPP4A","INPP4A","1.34118678114527","1.0549900261497601e-07","4.5332947926787496e-06"
"ODC1","ODC1","-1.33501091083965","1.05732136611748e-07","4.5332947926787496e-06"
"SKIL","SKIL","-1.9036690967447298","1.08844506610129e-07","4.64420836615687e-06"
"FEM1B","FEM1B","-2.48482639588346","1.08983462821346e-07","4.64420836615687e-06"
"TTC32","TTC32","-1.9063873269403502","1.0904276045415302e-07","4.64420836615687e-06"
"CDCA7L","CDCA7L","1.56886280374178","1.0943488562135401e-07","4.65062027173663e-06"
"TXNDC15","TXNDC15","-1.4215871300648701","1.09719068939042e-07","4.65242686375661e-06"
"TXNRD3","TXNRD3","1.89070009013533","1.10640097186827e-07","4.68117035372222e-06"
"RNF26","RNF26","1.50178822951845","1.1092081329417902e-07","4.682755650715419e-06"
"CTSC","CTSC","1.6024558535591102","1.1199292173645501e-07","4.69835542077082e-06"
"H2AC6","H2AC6","-1.9365347068005703","1.1205368179619501e-07","4.69835542077082e-06"
"HMMR","HMMR","1.2425674319033102","1.12100922620362e-07","4.69835542077082e-06"
"H4C3","H4C3","1.4858643544318997","1.1226655724661501e-07","4.69835542077082e-06"
"BST1","BST1","-1.7823434957265902","1.13336654105083e-07","4.7324927539872706e-06"
"HK2","HK2","-1.25653101631335","1.14184222949942e-07","4.7324927539872706e-06"
"PFKFB3","PFKFB3","-1.2953268604748","1.1423668832774501e-07","4.7324927539872706e-06"
"ASIC1","ASIC1","1.30694173066497","1.1427157053025e-07","4.7324927539872706e-06"
"ERCC2","ERCC2","1.5273817830215002","1.14311419178437e-07","4.7324927539872706e-06"
"SEPTIN8","SEPTIN8","1.32466983385315","1.1465957405880301e-07","4.7327703969188796e-06"
"CSRNP1","CSRNP1","-2.07076534584505","1.14940591979405e-07","4.7327703969188796e-06"
"FRAS1","FRAS1","1.92738808883768","1.1505566182318e-07","4.7327703969188796e-06"
"MPV17","MPV17","1.4263729219764","1.15603680319641e-07","4.741649934256929e-06"
"CENPJ","CENPJ","1.6205457641686398","1.15764140517415e-07","4.741649934256929e-06"
"GPR180","GPR180","1.3488789111462802","1.1647945096579599e-07","4.76081934297777e-06"
"TUFT1","TUFT1","-1.4310159787020502","1.1691446091966601e-07","4.7659846594838304e-06"
"ACACA","ACACA","1.5290938547199397","1.17100968465838e-07","4.7659846594838304e-06"
"HEMK1","HEMK1","1.39283458859751","1.17402742575229e-07","4.76818607028634e-06"
"ASXL1","ASXL1","1.40235937329801","1.17742150873896e-07","4.77190346625974e-06"
"FAM210A","FAM210A","-1.57343583035714","1.18162025255356e-07","4.7788595550228e-06"
"PGM2L1","PGM2L1","1.58509470797268","1.1880774732439101e-07","4.79490134956364e-06"
"SFPQ","SFPQ","-1.7582797476869199","1.1914888786643698e-07","4.798609289365641e-06"
"HSPA6","HSPA6","-2.5951188103928398","1.21067322405452e-07","4.865693159973599e-06"
"SERTAD1","SERTAD1","-1.85321068962016","1.21534745614991e-07","4.8728725205546505e-06"
"SUSD6","SUSD6","-1.3037195206549699","1.21752204165331e-07","4.8728725205546505e-06"
"RAD51AP1","RAD51AP1","1.99175923083379","1.22198308411698e-07","4.87363606045264e-06"
"GCSH","GCSH","1.29537226455515","1.222776072515e-07","4.87363606045264e-06"
"CDC25B","CDC25B","1.40702261718657","1.22753709141762e-07","4.87748690610721e-06"
"H3C2","H3C2","-2.95022805055391","1.2322823458173802e-07","4.87748690610721e-06"
"NUF2","NUF2","1.4396507829062","1.23337392438886e-07","4.87748690610721e-06"
"KIF20A","KIF20A","1.68966270995393","1.23387674576605e-07","4.87748690610721e-06"
"RBM18","RBM18","-1.3269104727773","1.2469811730525302e-07","4.8863748295425996e-06"
"PTBP3","PTBP3","1.46073128726199","1.24763382861877e-07","4.8863748295425996e-06"
"SIPA1L2","SIPA1L2","-1.86026634146567","1.24782011955782e-07","4.8863748295425996e-06"
"CBR4","CBR4","1.27656821070271","1.24782415802482e-07","4.8863748295425996e-06"
"GART","GART","1.3819639596808002","1.25280075924128e-07","4.8863748295425996e-06"
"ORC6","ORC6","1.63537222951803","1.25438111470294e-07","4.8863748295425996e-06"
"PSIP1","PSIP1","1.2358929192973","1.25495971017805e-07","4.8863748295425996e-06"
"TMEM183B","TMEM183B","-1.2879227915411002","1.25973523548493e-07","4.8863748295425996e-06"
"NUDT1","NUDT1","1.74988518472711","1.26111741288445e-07","4.8863748295425996e-06"
"ARHGAP11B","ARHGAP11B","2.0229524607091003","1.26150760494659e-07","4.8863748295425996e-06"
"TRAIP","TRAIP","1.6476152239748503","1.26651899207534e-07","4.89593516394425e-06"
"EML4","EML4","1.7234925186955201","1.2716141815861e-07","4.905780482908631e-06"
"POLE2","POLE2","3.1917344010804802","1.2842890834340301e-07","4.94239481841817e-06"
"PICK1","PICK1","1.2263624223737","1.2862395740623902e-07","4.94239481841817e-06"
"USP48","USP48","1.3382269886848102","1.2948512790537902e-07","4.94998255436529e-06"
"ALG2","ALG2","-1.3008223195712498","1.2957756470541e-07","4.94998255436529e-06"
"PANK4","PANK4","1.4179458601466497","1.29990156703637e-07","4.94998255436529e-06"
"ULBP2","ULBP2","-1.48736184325156","1.3000666031185e-07","4.94998255436529e-06"
"SAMD8","SAMD8","-1.5349587738959398","1.3010706833457198e-07","4.94998255436529e-06"
"DLEU1","DLEU1","-1.4447094036760602","1.31072732339727e-07","4.97688593742029e-06"
"MIR17HG","MIR17HG","-2.07916198818129","1.31560621836056e-07","4.97959209708771e-06"
"C7orf26","C7orf26","-1.28763198418546","1.3166133590035e-07","4.97959209708771e-06"
"NCAPD2","NCAPD2","1.31419558859833","1.31924417531449e-07","4.9797587488194705e-06"
"NASP","NASP","1.4253317021740002","1.3245710593558901e-07","4.9900816954325205e-06"
"PHF20L1","PHF20L1","-1.54282577705719","1.3384052006652601e-07","5.03235127304823e-06"
"TCHP","TCHP","1.3231010400888301","1.34736837301513e-07","5.0561771050515295e-06"
"ZNF57","ZNF57","-1.59884435139537","1.36710732659915e-07","5.11132929387555e-06"
"CFTR","CFTR","1.8275852658227398","1.3673755058677e-07","5.11132929387555e-06"
"DDIT3","DDIT3","-1.93020923770116","1.3753842104383199e-07","5.131302603710859e-06"
"FOXD4L1","FOXD4L1","-1.63278800628454","1.3815072183666502e-07","5.14417707171688e-06"
"SGSM2","SGSM2","1.5427639848464998","1.38990811411336e-07","5.1654673947483104e-06"
"DLG3","DLG3","1.2834131857512399","1.39568629080663e-07","5.17694735728678e-06"
"MICOS10","MICOS10","1.26473579040845","1.4001022340864401e-07","5.1833400208458e-06"
"NRXN3","NRXN3","2.03624809664418","1.41344690241908e-07","5.21904085786147e-06"
"METTL3","METTL3","1.43606003126706","1.4171669124226502e-07","5.21904085786147e-06"
"ZNF426","ZNF426","-1.23041343058493","1.4178787432660901e-07","5.21904085786147e-06"
"PCNT","PCNT","1.33980883024135","1.43056166316495e-07","5.25567606442528e-06"
"OTUD1","OTUD1","-1.2327118079377601","1.4392587202959e-07","5.27755611893645e-06"
"H2AC20","H2AC20","-1.6639706123800901","1.4422616591295599e-07","5.2785131558751095e-06"
"STAU2","STAU2","1.5612219072367501","1.44627044110986e-07","5.2831408466425e-06"
"PSRC1","PSRC1","1.7423351695546103","1.4528203328309697e-07","5.29701595214566e-06"
"DDX60","DDX60","1.4136791194510099","1.48545432162725e-07","5.40195140230608e-06"
"SDCBP2","SDCBP2","-1.4248124964578102","1.487213258128e-07","5.40195140230608e-06"
"THAP2","THAP2","-2.46393127014565","1.49303405965684e-07","5.40207377808857e-06"
"FAM216A","FAM216A","1.23558493545459","1.49384708955914e-07","5.40207377808857e-06"
"CAD","CAD","1.35369113120742","1.49566532840954e-07","5.40207377808857e-06"
"KIF27","KIF27","-2.48152787574985","1.5168916662769302e-07","5.46847967556125e-06"
"nan","nan","1.5508958002241497","1.52635141959267e-07","5.49229741655672e-06"
"GCLM","GCLM","-1.22513231765245","1.5381779942969502e-07","5.52452697168107e-06"
"FAM126A","FAM126A","1.25882224892605","1.54141873397844e-07","5.52585699214507e-06"
"PKP4","PKP4","1.3545470014372802","1.55690239194127e-07","5.57099032476976e-06"
"PHGR1","PHGR1","2.40804546274167","1.5688864657516402e-07","5.60345702266881e-06"
