"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ACTN3","ACTN3","0.247383042465043","0.12511049907066002","0.298236117099539"
"SFI1","SFI1","0.209594651074219","0.12514380402067402","0.298257785240449"
"NUBP2","NUBP2","0.17878834348677103","0.125345766797686","0.29868133287813897"
"PRKAA2","PRKAA2","0.183890542722772","0.12547493961544198","0.298916986576081"
"RFPL3S","RFPL3S","0.175193677251988","0.12549319944669302","0.298916986576081"
"CA3","CA3","0.14322907155222303","0.1255493015857","0.298992797299124"
"TADA3","TADA3","0.23530505052435","0.125597087873198","0.29904877852970896"
"MAP2","MAP2","-0.158781729651957","0.125641753181745","0.299097308453721"
"ADRA1A","ADRA1A","0.20153574060138002","0.125791571734599","0.299396094503393"
"MTMR11","MTMR11","0.250850434112674","0.125957932460636","0.299734129466315"
"ITSN1","ITSN1","0.155072000319556","0.12598622249560498","0.299743539207719"
"CSRP2","CSRP2","0.18605640034178","0.12604632405284802","0.299828615944174"
"SORD","SORD","-0.171358316456265","0.126229210524579","0.300198244089101"
"NFE2","NFE2","0.22248184607087398","0.126267231229764","0.300198244089101"
"CEP70","CEP70","0.235178460115719","0.12627483174682402","0.300198244089101"
"IQCE","IQCE","0.152771496790857","0.126535916753717","0.300750608812318"
"VWF","VWF","0.18823158224861303","0.126556750495873","0.300750608812318"
"PLXNA3","PLXNA3","0.301627938048018","0.12658042998157498","0.300750608812318"
"BAAT","BAAT","0.17754188542871","0.126655501245801","0.30083341864944"
"PPARA","PPARA","0.19618280225456397","0.126669970753022","0.30083341864944"
"RBM48","RBM48","0.17163097089571397","0.12668855586057","0.30083341864944"
"CBR3","CBR3","0.208088514664137","0.12675412887836401","0.300918774453951"
"MCF2","MCF2","0.23098052778834","0.126773363695831","0.300918774453951"
"SPON1","SPON1","0.19562132317205103","0.126928727848856","0.301140403701045"
"BCAT1","BCAT1","-0.19786727984702598","0.126938560396831","0.301140403701045"
"STIP1","STIP1","-0.24056851221651301","0.126940080865131","0.301140403701045"
"SLC16A10","SLC16A10","-0.156818178095955","0.12707461139949","0.30136339800925704"
"MMP15","MMP15","0.17498054214167003","0.127083014472687","0.30136339800925704"
"AKAP17A","AKAP17A","0.140855407453761","0.127108967123498","0.301366919742083"
"PEX16","PEX16","0.12009230060793599","0.127164039622702","0.301439468058665"
"ALDH1L1","ALDH1L1","-0.21083748467376","0.127300091375946","0.30170391100202604"
"ITPR2","ITPR2","-0.21556570233990197","0.127463570060716","0.301990566350926"
"C8B","C8B","0.23446909892383702","0.127491169148255","0.301990566350926"
"SLC22A17","SLC22A17","0.27156089666655","0.127494596494667","0.301990566350926"
"LRP1","LRP1","0.24297783124223496","0.12756681615635498","0.30200485762234497"
"OBP2A","OBP2A","0.21648939103628304","0.127571695390253","0.30200485762234497"
"SPG21","SPG21","-0.13863047542837803","0.127574188049774","0.30200485762234497"
"CRNN","CRNN","0.18513798559303798","0.12769045954487102","0.30220633609896397"
"IFNAR2","IFNAR2","-0.16246624683975597","0.12773249362817002","0.30220633609896397"
"HKDC1","HKDC1","0.152450440635018","0.127732904581571","0.30220633609896397"
"CBX6","CBX6","0.11812504258561801","0.127808674997373","0.302327530236727"
"CTSG","CTSG","-0.17964273986166102","0.127873429698405","0.302411732350305"
"MOGS","MOGS","0.165172933099853","0.127893376131585","0.302411732350305"
"TNFRSF1B","TNFRSF1B","0.17605877029841896","0.127988569130218","0.30257873435257104"
"HUS1","HUS1","-0.192419797587151","0.128078929265731","0.302734249043563"
"TBC1D13","TBC1D13","0.15108000060984197","0.128132601903071","0.302803004151981"
"IPO8","IPO8","0.22077910766830702","0.12830264309385","0.30314668233012604"
"RRNAD1","RRNAD1","0.160208199737018","0.128388973329265","0.303292478806397"
"NUDC","NUDC","0.13902511223267003","0.12849352514486198","0.303481255840703"
"SLC9A7","SLC9A7","-0.163077102534144","0.128612182538222","0.30370326923375895"
"GRIP2","GRIP2","0.18074093696736998","0.128856884032721","0.304222779496075"
"COL6A1","COL6A1","0.20055566035560998","0.12889779803887802","0.30426105374566"
"TMEM143","TMEM143","0.20901028158464105","0.128939852767102","0.304302005467024"
"CISD1","CISD1","0.155061558825518","0.12903925701522698","0.304478262194742"
"TMEM62","TMEM62","0.15622302111929598","0.129089506343923","0.304538488725934"
"RHOBTB1","RHOBTB1","0.145233991880061","0.129299938001991","0.30497651022032296"
"CORO1B","CORO1B","-0.19334194805946397","0.129340406545302","0.30499863868439"
"MCC","MCC","0.187206835363602","0.129358844563388","0.30499863868439"
"SEL1L3","SEL1L3","-0.13962024052853197","0.12939290989336802","0.305020568642414"
"UBE3B","UBE3B","-0.17399324354888","0.129666596221154","0.305607245628771"
"FARP1","FARP1","0.18154223206546302","0.12971961483146902","0.30562588331047996"
"GRM3","GRM3","0.186585073202524","0.12972413070936","0.30562588331047996"
"VPS72","VPS72","-0.20671507079431894","0.130352083107305","0.307009574724854"
"MEG3","MEG3","0.23160098909395102","0.130361295429974","0.307009574724854"
"NOC2L","NOC2L","0.224100876545742","0.13044950271018102","0.307043493939969"
"HECW1","HECW1","0.257039637481962","0.13047228250663","0.307043493939969"
"LAG3","LAG3","0.20698327695954002","0.130492109786601","0.307043493939969"
"OVOL2","OVOL2","0.19927164725185603","0.130514575826941","0.307043493939969"
"GEMIN8","GEMIN8","-0.14792345970610699","0.13055954255544","0.307043493939969"
"NONO","NONO","-0.141063511843571","0.13056933114076802","0.307043493939969"
"RASSF1","RASSF1","0.164415076469592","0.13057171009847302","0.307043493939969"
"DSG1","DSG1","0.14308480322922001","0.13057512553848802","0.307043493939969"
"RSBN1","RSBN1","-0.20851321103082002","0.130665672291498","0.307197764003509"
"SCAMP3","SCAMP3","-0.146678460158554","0.13070809576915599","0.307222518271745"
"SNRNP27","SNRNP27","-0.17355123419402696","0.130726087380224","0.307222518271745"
"DGCR9","DGCR9","0.267359107876183","0.13091124735050502","0.307598976271685"
"RTN3","RTN3","-0.147932357743169","0.130956284530942","0.307646110350489"
"BST1","BST1","0.160962005705117","0.131041356668838","0.30775679552481"
"PLA2G6","PLA2G6","0.19327692381043698","0.131053372779705","0.30775679552481"
"TBC1D1","TBC1D1","0.163578153466992","0.13112323405064802","0.307862156653037"
"RPLP1","RPLP1","0.124704794287011","0.13121819549391497","0.308009770984121"
"MGAM","MGAM","0.153745025716344","0.13123611903261098","0.308009770984121"
"EFCAB2","EFCAB2","-0.20148074334084398","0.13137497451535302","0.30823391370299"
"PARP16","PARP16","0.194616846250204","0.131381671424917","0.30823391370299"
"REC8","REC8","0.147797919319371","0.13144520500513301","0.308262382211725"
"IGF2R","IGF2R","0.159477278704346","0.13145348060558398","0.308262382211725"
"LIG3","LIG3","-0.17573553411050197","0.131476921427044","0.308262382211725"
"PRDM8","PRDM8","0.22461223217750698","0.131493915412877","0.308262382211725"
"CTAGE1","CTAGE1","0.157717546009864","0.131761792157982","0.30880484277174797"
"BMP3","BMP3","0.211681816271873","0.13177545291940498","0.30880484277174797"
"MAP3K9","MAP3K9","0.22034159321681798","0.132011412350145","0.30929894729251195"
"LINC01949","LINC01949","0.22615403641017","0.13215723154236098","0.309581708046265"
"SALL1","SALL1","0.14964016868934804","0.13224646968445","0.309731843906326"
"PEX12","PEX12","-0.236390344257203","0.13240959296080698","0.310054934695488"
"FRK","FRK","-0.163231169008912","0.13256225548758502","0.310338076052889"
"CPLX2","CPLX2","0.16645378800010802","0.13258090088416902","0.310338076052889"
"TMPRSS6","TMPRSS6","0.27751293179596004","0.132923690100808","0.311081339724806"
"SLCO1C1","SLCO1C1","0.163377449289877","0.133160206091118","0.311575656995498"
"WNT5A","WNT5A","-0.210349033962067","0.133190422466492","0.311587166860357"
"RIDA","RIDA","-0.176477291961029","0.13328231238629498","0.311735383739631"
"TSHZ2","TSHZ2","0.19758214587385398","0.133304397674485","0.311735383739631"
"ATP5PO","ATP5PO","-0.16445951695576402","0.133355596497381","0.311795915348946"
"GNAZ","GNAZ","-0.197331989724113","0.13339255725802698","0.31182314058590194"
"RNF114","RNF114","-0.19380644951292","0.13342902400302","0.311849200881441"
"GNAQ","GNAQ","0.187243040375307","0.13352114588839098","0.311961137927882"
"WDR43","WDR43","-0.14445701313736498","0.133527573204172","0.311961137927882"
"DCAF11","DCAF11","-0.18429642729382897","0.133641027222583","0.31216698886792305"
"PCDH9","PCDH9","0.16020198547058803","0.13374116652889698","0.31234166631331606"
"STX10","STX10","0.165336060241653","0.13378720555625598","0.31238995466093"
"JCHAIN","JCHAIN","0.45738511312895397","0.13385902804112101","0.31244646200637205"
"GDF3","GDF3","-0.151392106922676","0.133870853093782","0.31244646200637205"
"PRR36","PRR36","0.257555100362448","0.133897406624931","0.31244646200637205"
"LYPD3","LYPD3","0.16645513655074098","0.133912874314495","0.31244646200637205"
"GHSR","GHSR","0.15164148856173001","0.133947881989214","0.312468951223701"
"GNRHR","GNRHR","0.23136312555413702","0.13407837137773299","0.312687927697409"
"LINC00965","LINC00965","0.22107014094818103","0.134104299233547","0.312687927697409"
"KDM4B","KDM4B","0.169067131936801","0.134149310139824","0.312687927697409"
"TMEM147-AS1","TMEM147-AS1","0.146186296694675","0.13415591565892598","0.312687927697409"
"PTPRB","PTPRB","0.220504157109703","0.134168685384493","0.312687927697409"
"CCDC93","CCDC93","0.162842721120215","0.134368335541564","0.313093982002543"
"CLDN6","CLDN6","0.176338048581793","0.134472355947576","0.313277096312898"
"CYB5R1","CYB5R1","-0.198331430960008","0.134515041591399","0.31331727823019395"
"PIK3CG","PIK3CG","-0.18215928613753896","0.13462348493325302","0.31351058119169395"
"FAM114A2","FAM114A2","-0.17367843561501503","0.13469311342417","0.313613436303497"
"PCBP3","PCBP3","0.23373380669349103","0.13487845280038901","0.31394914941966495"
"CD4","CD4","-0.182035138890405","0.134888276262797","0.31394914941966495"
"ADGRF1","ADGRF1","0.215769985791648","0.135033084813838","0.314226810060844"
"LSM14B","LSM14B","0.19839490354648198","0.135218088423191","0.314543962129542"
"CBR1","CBR1","0.22879121180500797","0.135220449742301","0.314543962129542"
"ZNF623","ZNF623","0.19673384458490598","0.135309327974807","0.31469127505016997"
"DLG5","DLG5","-0.22656022984478197","0.13535152443648","0.314719009422649"
"EZH2","EZH2","0.130145954649221","0.135372356249184","0.314719009422649"
"BABAM2","BABAM2","-0.204192302237457","0.135423853041203","0.31477931645753904"
"PDE3A","PDE3A","-0.18750209721721","0.13556564348173","0.31504943976688105"
"WLS","WLS","0.23972582632433298","0.135686051390909","0.31520700886568"
"PYY","PYY","0.2146081027406","0.135688224161091","0.31520700886568"
"KXD1","KXD1","0.200935332741042","0.135715944158852","0.31520700886568"
"MMP9","MMP9","0.19888512500111102","0.13573581026415302","0.31520700886568"
"LOC441204","LOC441204","0.20628580428311802","0.135787838961602","0.31526839066730394"
"UBQLN3","UBQLN3","0.267273698445113","0.13589119657836699","0.315448900915144"
"KIAA0895","KIAA0895","0.15537384757915698","0.136083039252513","0.315810304526265"
"MBD1","MBD1","0.116047524623346","0.136098164847399","0.315810304526265"
"DDN","DDN","0.28726393196876","0.13614070140808","0.315849504472278"
"PRG2","PRG2","0.181228364902154","0.13624033245758602","0.315977352078752"
"IL7R","IL7R","0.224448941944151","0.136247115116526","0.315977352078752"
"BTF3","BTF3","-0.125387367093365","0.13627681670052003","0.31598673782008896"
"CES3","CES3","0.18903423059774999","0.136360707925569","0.31612174656865"
"PC","PC","0.180431158923664","0.136452760969665","0.316275622292692"
"PLIN1","PLIN1","0.194618628709674","0.136514835649684","0.316359968146221"
"C19orf73","C19orf73","-0.19434905588015303","0.13662696787202802","0.31656026397286896"
"AEN","AEN","0.20836828265316895","0.136728434036126","0.316735776193899"
"LTC4S","LTC4S","-0.17509159219487","0.136822719013805","0.316894590088951"
"PICK1","PICK1","0.24444780998329002","0.136923038137334","0.31706731730354304"
"ZCWPW1","ZCWPW1","0.20167727760530102","0.137002813770856","0.317192416769855"
"BACE2","BACE2","-0.17420977230013898","0.137077255502413","0.31730512234978697"
"PEX5L","PEX5L","0.21807568715505604","0.137114666915374","0.31733208425341203"
"ERCC3","ERCC3","0.17270716810573097","0.137145669780794","0.317335242047575"
"SCGB1D2","SCGB1D2","0.15626941658226998","0.137175656361266","0.317335242047575"
"ENPP1","ENPP1","-0.17765348198722","0.13722459412528998","0.317335242047575"
"CITED2","CITED2","-0.17133195780307997","0.137237553031338","0.317335242047575"
"RBM47","RBM47","0.148066377051044","0.137244851375126","0.317335242047575"
"PGAP3","PGAP3","0.165794600906227","0.13736762021932597","0.31755949291318203"
"ACRV1","ACRV1","0.226162906974666","0.137439132938491","0.317646423935991"
"FBXO42","FBXO42","0.16682543357673402","0.13745680275869399","0.317646423935991"
"CCDC121","CCDC121","0.120138682053956","0.137577580519722","0.317865889938363"
"ZNHIT3","ZNHIT3","-0.188153262729924","0.137621430906012","0.31790757023056"
"HPS4","HPS4","0.282252074751577","0.137925588872908","0.318505574481848"
"CRTC3","CRTC3","0.130654700418948","0.137932023567929","0.318505574481848"
"LYRM2","LYRM2","-0.156343293294764","0.138072069716449","0.318769200130742"
"ITGA9","ITGA9","0.2592747026049","0.138101691893449","0.3187778371536"
"DAB2","DAB2","-0.20879999349447304","0.13814841847028198","0.31882594534353803"
"ABHD17B","ABHD17B","-0.20181167191551","0.138232533306201","0.318960305869704"
"ITGB1BP2","ITGB1BP2","0.250080144397553","0.13826341586560997","0.31897180993008395"
"KLHL21","KLHL21","0.15910044154108402","0.13838610070193802","0.319195056619058"
"TMEM121","TMEM121","0.17386772877191398","0.13846414786921302","0.319263728856469"
"PGLS","PGLS","0.18221551853918103","0.13846771450444598","0.319263728856469"
"PAXIP1","PAXIP1","-0.207142286407439","0.13851171370260001","0.319305404767906"
"CLEC10A","CLEC10A","0.169064998772101","0.13862769958125698","0.319490445681441"
"IL17RA","IL17RA","0.190351506845413","0.138664929040634","0.319490445681441"
"MLLT1","MLLT1","0.142596466597154","0.1386697996763","0.319490445681441"
"ZPR1","ZPR1","0.181712111848467","0.13893687067156","0.320045901638603"
"PRPH","PRPH","0.224857950925172","0.13897540784959803","0.320074812730647"
"FARP2","FARP2","0.154929768325083","0.13906770883348699","0.320227513498236"
"FKBP9","FKBP9","-0.251546492323054","0.13917096247193803","0.320369315502538"
"KDM3B","KDM3B","0.13845179398132199","0.139198222144792","0.320369315502538"
"PSMD2","PSMD2","-0.124952870639977","0.139207321309538","0.320369315502538"
"PDGFRL","PDGFRL","0.15792548199334","0.139234005316004","0.320370865585133"
"PEX7","PEX7","0.154167188129918","0.13934305123137802","0.320561890552276"
"VPREB3","VPREB3","0.224211063061308","0.13960115601289802","0.32109569348475603"
"TOPORS","TOPORS","0.201878598009957","0.139677851533683","0.321212116755111"
"FBXO22","FBXO22","0.17687001959136603","0.139712188421876","0.321231104123996"
"CACNA1B","CACNA1B","-0.17613913140540696","0.139753209194514","0.321265449355885"
"SLC45A2","SLC45A2","-0.239771549956733","0.13981913465485002","0.321357022120505"
"ARL4D","ARL4D","0.24007483931517803","0.139899745212611","0.32148230630293395"
"TTTY15","TTTY15","0.13343440671492401","0.13994946704087102","0.321486624884682"
"CCR8","CCR8","0.187317963768197","0.13997990028067003","0.321486624884682"
"RRP8","RRP8","-0.163914618139279","0.139984529249775","0.321486624884682"
"MARK4","MARK4","0.15065546788926001","0.140006028731138","0.321486624884682"
"CCDC22","CCDC22","0.217418532012918","0.140101624387133","0.321646171030069"
"C5AR1","C5AR1","0.18469617362835397","0.140151297191214","0.32170024739175895"
"HACD1","HACD1","-0.21198168346955604","0.140180300060921","0.321706867123228"
"BEX4","BEX4","0.185861460912","0.140259590460602","0.321828870287488"
"PCSK1N","PCSK1N","0.203940952624673","0.14030204292331","0.32186631825040196"
"NUP210","NUP210","0.15017637012262802","0.14037780266535002","0.321980148124602"
"FOXD1","FOXD1","0.16647114737665802","0.140566458685909","0.32235283404102505"
"SEC61A1","SEC61A1","-0.172945489348447","0.14071290737139902","0.32262860761234696"
"AK1","AK1","0.20992833726451102","0.14081582713408403","0.32280449335762396"
"CLUAP1","CLUAP1","-0.260405154864507","0.14085250225096302","0.322828483480669"
"CHST4","CHST4","0.19045556244559803","0.14096525606450103","0.323026801664458"
"JPT1","JPT1","0.160023268938591","0.14100267433432098","0.32305244415473106"
"CTRC","CTRC","0.21003850693848997","0.14110299018312303","0.323222155492938"
"TDRD1","TDRD1","0.17254838677542","0.14120763796649302","0.323401724959706"
"ZNF639","ZNF639","0.17983304852861698","0.141270296562021","0.323485079523035"
"PTPRN","PTPRN","-0.201314454309123","0.141359099274617","0.32362825757722197"
"PFDN2","PFDN2","0.137510806420575","0.14151054559040302","0.323914772354021"
"ANAPC15","ANAPC15","0.15020528340293302","0.141728951459093","0.32424208960635903"
